"author_id","created_at","id","lang","retweet_count","text"
"1345931210502103041","2022-05-30 05:18:48+00:00","1531143065150312451","pt","682","RT @vantelogyy Sou apaixonada neste louquinha bilu teteia por ele caidinha totalmente entregue este Eddie meu coração é todinho seu…"
"169735732","2022-05-30 05:18:29+00:00","1531142983957024770","pt","0","MEU DEUS O FINAL VOLUME 1 DE #StrangerThings4 "
"815585412618080256","2022-05-30 05:18:17+00:00","1531142933432389632","pt","565","RT @forumpandlr Impulsionada por #StrangerThings ‘Running Hill Deal God' canção de Kate Bush é o hot debut dia S…"
"850539729066000384","2022-05-30 05:18:16+00:00","1531142931796697090","pt","8639","RT @RedMiih O Vecna só ataca quem tem ansiedade insônia tem pesadelos dores de cabeça e tontura\nGENTE EU VOU MORRER #StrangerThin…"
"1084496772632903681","2022-05-30 05:18:05+00:00","1531142883906134016","pt","383","RT @invertid0s O FILHO VICTOR CREEL É O 001 QUE TBM É O VECNA QUE PLOT TWIST MEUS AMIGOS QUE TEMPORADA INCRÍVELLLLLL\n#StrangerThings ht…"
"1347673894992412672","2022-05-30 05:18:00+00:00","1531142862838063107","pt","16840","RT @dicapriopugh season 1- achar o \nseason 2- ajudar o \nseason 3- fodase o \nseason 4- quem é mesmo o Will\n#StrangerThings"
"828224986649337856","2022-05-30 05:17:57+00:00","1531142852612395008","pt","2265","RT @shangwic essa não foi vez das crianças serem protagonistas\n\nsteve nancy robin e eddie os protagonistas de #StrangerThings4 "
"1199193740751122433","2022-05-30 05:17:55+00:00","1531142843007479808","pt","0","Quase dois episódios e até agora\nmuitas pontas soltas \nmais perguntas que respostas\nveremos\n#StrangerThings4"
"754667783921799168","2022-05-30 05:17:54+00:00","1531142837479346177","pt","6010","RT @noshbiley não canso de assistir essa sequência música tensão os flashback atuação da sadie sink como sempre stranger th…"
"241948268","2022-05-30 05:17:53+00:00","1531142831888289794","pt","1273","RT @NetflixBrasil temporada mais sinistra de todas está entre nós Já disponível o Volume 1 da 4ª temporada de #StrangerThings "
"1478226426126082050","2022-05-30 05:17:52+00:00","1531142829359210496","pt","423","RT @strangertbr “Running Hill Deal God” de Kate Bush alcançou o #1 iTunes dos Estados Unidos após tocar episódio…"
"2173518713","2022-05-30 05:17:52+00:00","1531142828637708288","pt","0","Terminei #StrangerThings4 com muitas dúvidas vários pontos ficaram em aberto 🤔 espero que respondam na pt 2 ou na temp final"
"1091504768495820800","2022-05-30 05:17:51+00:00","1531142823533223937","pt","8639","RT @RedMiih O Vecna só ataca quem tem ansiedade insônia tem pesadelos dores de cabeça e tontura\nGENTE EU VOU MORRER #StrangerThin…"
"1475284042090270724","2022-05-30 05:17:48+00:00","1531142811235516416","pt","210","RT @thiagoswft como será que sadie sink se sente sabendo que protagonizou uma das MELHORES CENAS DE TODAS TEMPORADAS porque eu se…"
"41471823","2022-05-30 05:17:47+00:00","1531142807011962880","pt","0","Terminei de maratonar stranger things achei tudoooo Tô vendo depressão quando acabar de vez Eleven baby te amo 🥹 #StrangerThings"
"758629285","2022-05-30 05:17:45+00:00","1531142799311126531","pt","0","Apresento vocês minha música fav #StrangerThings \n "
"1272761828381200384","2022-05-30 05:17:44+00:00","1531142797759332352","pt","8639","RT @RedMiih O Vecna só ataca quem tem ansiedade insônia tem pesadelos dores de cabeça e tontura\nGENTE EU VOU MORRER #StrangerThin…"
"747932670886318080","2022-05-30 05:17:43+00:00","1531142793640427521","pt","565","RT @forumpandlr Impulsionada por #StrangerThings ‘Running Hill Deal God' canção de Kate Bush é o hot debut dia S…"
"1307970392263397376","2022-05-30 05:17:43+00:00","1531142793544011776","pt","6010","RT @noshbiley não canso de assistir essa sequência música tensão os flashback atuação da sadie sink como sempre stranger th…"
"747932670886318080","2022-05-30 05:17:37+00:00","1531142767509913600","pt","2314","RT @whhyyas O FILHO VICTOR CREEL É O 001 QUE TBM É O VECNA QUE PLOT TWIST MEUS AMIGOS QUE TEMPORADA INCRÍVELLLLLL\n#StrangerThings "
"1351908974564675585","2022-05-30 05:17:31+00:00","1531142743501725698","pt","2314","RT @whhyyas O FILHO VICTOR CREEL É O 001 QUE TBM É O VECNA QUE PLOT TWIST MEUS AMIGOS QUE TEMPORADA INCRÍVELLLLLL\n#StrangerThings "
"1495758552757157892","2022-05-30 05:17:27+00:00","1531142726334431232","pt","16840","RT @dicapriopugh season 1- achar o \nseason 2- ajudar o \nseason 3- fodase o \nseason 4- quem é mesmo o Will\n#StrangerThings"
"3359362091","2022-05-30 05:17:27+00:00","1531142725709479938","pt","2976","RT @SeriesBrasil Com destaque para atuações de Sadie Sink e Millie Bobby Brown “Querido Billy” e “O Massacre Laboratório de Hawkins…"
"1214924279869034497","2022-05-30 05:17:27+00:00","1531142724858019840","pt","6010","RT @noshbiley não canso de assistir essa sequência música tensão os flashback atuação da sadie sink como sempre stranger th…"
"3124421764","2022-05-30 05:17:26+00:00","1531142719132905472","pt","7216","RT @This_isT4li Qualquer personagem com problemas emocionais enxaqueca sangramento nasal e pesadelos \nO Vecna \n\n#StrangerThings4 \n#Stra…"
"849368132712095752","2022-05-30 05:17:25+00:00","1531142716607934464","pt","13121","RT @yeosanlism v4ca da Angela não duraria 5 minutis perto da kween Erica\n#StrangerThings4 "
"1531135250956488706","2022-05-30 05:17:22+00:00","1531142703878221825","pt","6010","RT @noshbiley não canso de assistir essa sequência música tensão os flashback atuação da sadie sink como sempre stranger th…"
"840380203025203200","2022-05-30 05:17:16+00:00","1531142679043756033","pt","13121","RT @yeosanlism v4ca da Angela não duraria 5 minutis perto da kween Erica\n#StrangerThings4 "
"1351908974564675585","2022-05-30 05:17:13+00:00","1531142665626079233","pt","10062","RT @henshx coloquem o vecna e erica em uma sala fechada sozinhos o vecna não dura 10 minutos perto da lenda\n#StrangerThings "
"1351908974564675585","2022-05-30 05:17:09+00:00","1531142647515168768","pt","7216","RT @This_isT4li Qualquer personagem com problemas emocionais enxaqueca sangramento nasal e pesadelos \nO Vecna \n\n#StrangerThings4 \n#Stra…"
"859941625522532352","2022-05-30 05:17:01+00:00","1531142617630756864","pt","0","Ataca o 001 mesmoo Eleven mostra teu poder #StrangerThings "
"1282104872901451776","2022-05-30 05:16:57+00:00","1531142597120610305","pt","432","RT @ghoulrphelp umas das cenas mais esparadas por mim é eddie tocando música da Nancy com guitarra dele p acordar ela  mano isso…"
"1299831206956224514","2022-05-30 05:16:52+00:00","1531142577960980486","pt","53","RT @accessarianabr Qual música da Ariana Grande te salvaria Vecna #StrangerThings4 "
"1293366435901771777","2022-05-30 05:16:51+00:00","1531142575322718208","pt","3327","RT @henshx byers perdendo todo o protagonismo pra segurar vela dos outros netflix nem disfarça homofobia\n#StrangerThings "
"4823317762","2022-05-30 05:16:50+00:00","1531142567697469443","pt","565","RT @forumpandlr Impulsionada por #StrangerThings ‘Running Hill Deal God' canção de Kate Bush é o hot debut dia S…"
"1114227055510597632","2022-05-30 05:16:50+00:00","1531142567559036928","pt","432","RT @ghoulrphelp umas das cenas mais esparadas por mim é eddie tocando música da Nancy com guitarra dele p acordar ela  mano isso…"
"726116702099017728","2022-05-30 05:16:49+00:00","1531142566388842497","pt","0","001 FILHO DA PUTA \n#StrangerThings4"
"1118157839648866305","2022-05-30 05:16:49+00:00","1531142566355296256","pt","501","RT @mandybarrosmb eu como crepusculete e stranger fan tô extremamente feliz\n#StrangerThings4 "
"745393019604639744","2022-05-30 05:16:47+00:00","1531142558755201025","pt","0","Mano céu já assisti 4 episódios de #StrangerThings e preciso dormir pq são 216 e eu acordo 615 "
"4896110901","2022-05-30 05:16:47+00:00","1531142558490976256","pt","8639","RT @RedMiih O Vecna só ataca quem tem ansiedade insônia tem pesadelos dores de cabeça e tontura\nGENTE EU VOU MORRER #StrangerThin…"
"1499934122483060744","2022-05-30 05:16:46+00:00","1531142554326028290","pt","0","Que reviravolta foi essa em #StrangerThings4 q deixou em chooooooquuuuueeeeeeee pelo amor de Deus Netflix lança logo essa parte dois antes q eu tenha um desmaio "
"1210651882240303110","2022-05-30 05:16:43+00:00","1531142539562078211","pt","6010","RT @noshbiley não canso de assistir essa sequência música tensão os flashback atuação da sadie sink como sempre stranger th…"
"1351908974564675585","2022-05-30 05:16:41+00:00","1531142532754710529","pt","494","RT @EliedsonVaz Estou completamente impactado como q pode o 001 ser filho Victor e final ainda ser o Vecna Muita coisa para uma ú…"
"1315114826","2022-05-30 05:16:36+00:00","1531142512391467008","pt","13121","RT @yeosanlism v4ca da Angela não duraria 5 minutis perto da kween Erica\n#StrangerThings4 "
"1478226426126082050","2022-05-30 05:16:33+00:00","1531142498772467712","pt","6010","RT @noshbiley não canso de assistir essa sequência música tensão os flashback atuação da sadie sink como sempre stranger th…"
"1456266044130033679","2022-05-30 05:16:30+00:00","1531142487628296193","pt","1955","RT @mandsives PESSOAS QUE FACILMENTE VOTARIAM EM JAIR BOLSONARO #StrangerThings4 "
"1406022350911512576","2022-05-30 05:16:29+00:00","1531142480753790977","pt","6010","RT @noshbiley não canso de assistir essa sequência música tensão os flashback atuação da sadie sink como sempre stranger th…"
"3381240839","2022-05-30 05:16:28+00:00","1531142478690148353","pt","6010","RT @noshbiley não canso de assistir essa sequência música tensão os flashback atuação da sadie sink como sempre stranger th…"
"1047149611587186689","2022-05-30 05:16:28+00:00","1531142476672778243","pt","16840","RT @dicapriopugh season 1- achar o \nseason 2- ajudar o \nseason 3- fodase o \nseason 4- quem é mesmo o Will\n#StrangerThings"
"1425588449680269317","2022-05-30 05:16:28+00:00","1531142475599028224","pt","8639","RT @RedMiih O Vecna só ataca quem tem ansiedade insônia tem pesadelos dores de cabeça e tontura\nGENTE EU VOU MORRER #StrangerThin…"
"964839349853605888","2022-05-30 05:16:27+00:00","1531142473598353412","pt","13121","RT @yeosanlism v4ca da Angela não duraria 5 minutis perto da kween Erica\n#StrangerThings4 "
"1334606749932916739","2022-05-30 05:16:26+00:00","1531142469684961280","pt","13121","RT @yeosanlism v4ca da Angela não duraria 5 minutis perto da kween Erica\n#StrangerThings4 "
"1388361832172249091","2022-05-30 05:16:24+00:00","1531142459845234690","pt","6010","RT @noshbiley não canso de assistir essa sequência música tensão os flashback atuação da sadie sink como sempre stranger th…"
"1425588449680269317","2022-05-30 05:16:23+00:00","1531142454291857409","pt","663","RT @guh_santos223 DICA  Nunca confie em alguém com o número 001 \n\n#StrangerThings4 #StrangerThings #strangerthingsseason4 #Vecna Vecna ht…"
"1125181734226681856","2022-05-30 05:16:22+00:00","1531142452714905600","pt","3469","RT @gsrfielrdz quando max perguntou se ele era fã da kate bush e o lucas  falou  agr eu sou ela salvou sua vida LUCAS O ÚLTIMO ROMÂN…"
"1303394954618830849","2022-05-30 05:16:22+00:00","1531142452299587584","pt","432","RT @ghoulrphelp umas das cenas mais esparadas por mim é eddie tocando música da Nancy com guitarra dele p acordar ela  mano isso…"
"1210959801720524801","2022-05-30 05:16:09+00:00","1531142399606538241","pt","8639","RT @RedMiih O Vecna só ataca quem tem ansiedade insônia tem pesadelos dores de cabeça e tontura\nGENTE EU VOU MORRER #StrangerThin…"
"1287912202293383168","2022-05-30 05:16:07+00:00","1531142388340690947","pt","13121","RT @yeosanlism v4ca da Angela não duraria 5 minutis perto da kween Erica\n#StrangerThings4 "
"1454199217325498368","2022-05-30 05:16:06+00:00","1531142385270509570","pt","5059","RT @NetflixBrasil Finalmente 4ª e maior temporada de #StrangerThings já está disponível "
"726116702099017728","2022-05-30 05:16:02+00:00","1531142366286995457","pt","0","primeira parte da quarta temporada de #StrangerThings4 é ABSURDA"
"772056919553019905","2022-05-30 05:16:00+00:00","1531142361878781953","pt","10062","RT @henshx coloquem o vecna e erica em uma sala fechada sozinhos o vecna não dura 10 minutos perto da lenda\n#StrangerThings "
"3151621869","2022-05-30 05:16:00+00:00","1531142361123889152","pt","8639","RT @RedMiih O Vecna só ataca quem tem ansiedade insônia tem pesadelos dores de cabeça e tontura\nGENTE EU VOU MORRER #StrangerThin…"
"1079942071618863104","2022-05-30 05:15:59+00:00","1531142355272798210","pt","3504","RT @kolinromanoff_ eu nunca vou cansar da joyce falando q tem 3 filhos \n\n#StrangerThings4"
"1255204807272542208","2022-05-30 05:15:57+00:00","1531142347182030849","pt","2314","RT @whhyyas O FILHO VICTOR CREEL É O 001 QUE TBM É O VECNA QUE PLOT TWIST MEUS AMIGOS QUE TEMPORADA INCRÍVELLLLLL\n#StrangerThings "
"1199193740751122433","2022-05-30 05:15:56+00:00","1531142343512010752","pt","0","Tem o núcleo da Joyce dos meninos na escola Hopper na rússia da Eleven na califórnia  \n#StrangerThings4"
"1370262810924609536","2022-05-30 05:15:55+00:00","1531142340005568513","pt","2022","RT @diisennaa rochelle antes de todo mundo odeia o chris  #StrangerThings "
"1495758552757157892","2022-05-30 05:15:54+00:00","1531142334372626432","pt","8639","RT @RedMiih O Vecna só ataca quem tem ansiedade insônia tem pesadelos dores de cabeça e tontura\nGENTE EU VOU MORRER #StrangerThin…"
"1351908974564675585","2022-05-30 05:15:51+00:00","1531142320518832129","pt","663","RT @guh_santos223 DICA  Nunca confie em alguém com o número 001 \n\n#StrangerThings4 #StrangerThings #strangerthingsseason4 #Vecna Vecna ht…"
"333075836","2022-05-30 05:15:51+00:00","1531142320296407040","pt","2","RT @igorpatzlaff sera que meus amigos saberiam qual música iria salvar Vecna \n#StrangerThings "
"1125181734226681856","2022-05-30 05:15:45+00:00","1531142297269817344","pt","13121","RT @yeosanlism v4ca da Angela não duraria 5 minutis perto da kween Erica\n#StrangerThings4 "
"886002987675643904","2022-05-30 05:15:42+00:00","1531142284640657410","pt","7059","RT @Cerejaa02 season 1- steve mt otario \nseason 2- o steve até q é legal né… \nseason 3- pqp steve e foda pra caralho \nseason 4- ALGUÉM AJU…"
"1303394954618830849","2022-05-30 05:15:41+00:00","1531142281390071808","pt","663","RT @guh_santos223 DICA  Nunca confie em alguém com o número 001 \n\n#StrangerThings4 #StrangerThings #strangerthingsseason4 #Vecna Vecna ht…"
"809072436440399872","2022-05-30 05:15:39+00:00","1531142271323754498","pt","1044","RT @geaanslk vivendo pra ver cena eddie munson tocando guitarra mundo invertido em #StrangerThings vol2 "
"4895356773","2022-05-30 05:15:35+00:00","1531142256899633154","pt","0","Acabei de assistir os 7 episódios de #StrangerThings4 é só posso dizer como souberam construir bem o enredo dessa parte final  \nNão é atoa que melhor série da @NetflixBrasil "
"1190025499453599744","2022-05-30 05:15:34+00:00","1531142252193538049","pt","978","RT @LGomess_99  Este Usuário Terminou os episódios de Stranger Things em UM DIA depois de esperar 3 ANOS\n\n#StrangerThings4 #StrangerThing…"
"1288289910","2022-05-30 05:15:32+00:00","1531142240629837825","pt","16840","RT @dicapriopugh season 1- achar o \nseason 2- ajudar o \nseason 3- fodase o \nseason 4- quem é mesmo o Will\n#StrangerThings"
"1395243609683861505","2022-05-30 05:15:27+00:00","1531142222850269185","pt","5059","RT @NetflixBrasil Finalmente 4ª e maior temporada de #StrangerThings já está disponível "
"1108435636036517894","2022-05-30 05:15:22+00:00","1531142201438310400","pt","894","RT @spiderromania eles sofreram mais que juliette #StrangerThings "
"1221688855184715776","2022-05-30 05:15:15+00:00","1531142172673703941","pt","16840","RT @dicapriopugh season 1- achar o \nseason 2- ajudar o \nseason 3- fodase o \nseason 4- quem é mesmo o Will\n#StrangerThings"
"1273126502272512000","2022-05-30 05:15:14+00:00","1531142167649034240","pt","35","RT @strkchvz TODOS sabem que se Max morresse ou qualquer outro personagem elenco principal Stranger Things perderia sentido e audiên…"
"1084496772632903681","2022-05-30 05:15:13+00:00","1531142161248444418","pt","8639","RT @RedMiih O Vecna só ataca quem tem ansiedade insônia tem pesadelos dores de cabeça e tontura\nGENTE EU VOU MORRER #StrangerThin…"
"1518781009210363905","2022-05-30 05:15:10+00:00","1531142151391920130","pt","8133","RT @americasingerts eu amo personalidade da erica ela derrotaria todos os vilões só abrindo boca #StrangerThings "
"1301295624","2022-05-30 05:15:10+00:00","1531142148611051520","pt","13121","RT @yeosanlism v4ca da Angela não duraria 5 minutis perto da kween Erica\n#StrangerThings4 "
"1288126537460400128","2022-05-30 05:15:07+00:00","1531142135629635585","pt","171","RT @cevansbian o lucas assim ao lado da max enquanto ela olha o steven cabeludo pulando lago #StrangerThings4 "
"72101781","2022-05-30 05:15:04+00:00","1531142125869473797","pt","0","Eu viraria noite maratonando #StrangerThings4  mas eu tenho muito trabalho pra amanhã… faltam 3 eps ainda ahahah"
"1141804910494834689","2022-05-30 05:15:02+00:00","1531142118542041088","pt","0","Vou parar de ver  #StrangerThings4 por hoje se eu continuar nessa eu não durmo"
"1064698229818880000","2022-05-30 05:15:00+00:00","1531142108979027973","pt","978","RT @LGomess_99  Este Usuário Terminou os episódios de Stranger Things em UM DIA depois de esperar 3 ANOS\n\n#StrangerThings4 #StrangerThing…"
"834374744","2022-05-30 05:14:55+00:00","1531142085293838336","pt","13121","RT @yeosanlism v4ca da Angela não duraria 5 minutis perto da kween Erica\n#StrangerThings4 "
"1263531750006951937","2022-05-30 05:14:54+00:00","1531142083922251777","pt","565","RT @forumpandlr Impulsionada por #StrangerThings ‘Running Hill Deal God' canção de Kate Bush é o hot debut dia S…"
"1044278424574054400","2022-05-30 05:14:53+00:00","1531142078494920704","pt","28","RT @thxfilez jopper stan alimentadas somente com migalhas temporada inteira mas o final foi coisa mais linda moraria nessa cena pra…"
"1022670281331167232","2022-05-30 05:14:51+00:00","1531142072148930560","pt","0","barb apareceu mesmo como cadáver mas apareceu #StrangerThings4"
"1212986429065744384","2022-05-30 05:14:50+00:00","1531142066553643009","pt","3469","RT @gsrfielrdz quando max perguntou se ele era fã da kate bush e o lucas  falou  agr eu sou ela salvou sua vida LUCAS O ÚLTIMO ROMÂN…"
"709865347466272768","2022-05-30 05:14:49+00:00","1531142063898624000","pt","6010","RT @noshbiley não canso de assistir essa sequência música tensão os flashback atuação da sadie sink como sempre stranger th…"
"859941625522532352","2022-05-30 05:14:49+00:00","1531142060677414912","pt","0","Eleven muito heroína com pose delaa #StrangerThings"
"1015781792320839680","2022-05-30 05:14:49+00:00","1531142060555833350","pt","0","GENTE ACABEI QUE FODA CARA MINHA MENTE TÁ ASSIM 🤯🤯🤯🤯🤯🤯🤯 #StrangerThings"
"1261781203285422080","2022-05-30 05:14:45+00:00","1531142045191970816","pt","882","RT @strangertbr Os episódios “Dear Billy” 96 e “The Massacre Hawkins Lab” 97 se tornaram os episódios mais bem avaliados de todos…"
"1362581118386642945","2022-05-30 05:14:41+00:00","1531142026552610816","pt","6010","RT @noshbiley não canso de assistir essa sequência música tensão os flashback atuação da sadie sink como sempre stranger th…"
"1528832315312553986","2022-05-30 05:14:39+00:00","1531142020282175489","pt","5777","RT @oronald_gabriel imagine morrer porque seus amigos não conhecem sua música favorita #StrangerThings"
"2163439651","2022-05-30 05:14:36+00:00","1531142007376207872","pt","13121","RT @yeosanlism v4ca da Angela não duraria 5 minutis perto da kween Erica\n#StrangerThings4 "
"1241225884348153857","2022-05-30 05:14:32+00:00","1531141992767696899","pt","0","eu tô mtt passaadooo #StrangerThings4"
"346612104","2022-05-30 05:14:31+00:00","1531141987205894151","pt","8639","RT @RedMiih O Vecna só ataca quem tem ansiedade insônia tem pesadelos dores de cabeça e tontura\nGENTE EU VOU MORRER #StrangerThin…"
"1044278424574054400","2022-05-30 05:14:29+00:00","1531141979945541633","pt","23","RT @amittensblight #StrangerThings spoilers\n\n\n\n\nEnzo o maior jopper shipper de todos "
"1264511868565143555","2022-05-30 05:14:29+00:00","1531141977403641857","pt","6010","RT @noshbiley não canso de assistir essa sequência música tensão os flashback atuação da sadie sink como sempre stranger th…"
"797149632","2022-05-30 05:14:28+00:00","1531141973867958272","pt","2055","RT @ilyhelnik Vamos falar fato de APENAS o lucas fazer max sorrir de verdade nessa temporada \n#strangerthings "
"1402757700086382593","2022-05-30 05:14:26+00:00","1531141964372054016","pt","295","RT @Lincoln_Sant17 Robin você não quer que eu dirija o seu carro\nSteve por que \nRobin eu não tenho carteira\nSteve por que você não…"
"1386031231037476867","2022-05-30 05:14:22+00:00","1531141947171143683","pt","828","RT @Diipface Essa cena da Max conseguindo fugir Vecna e lembrando dos momentos felizes com os amigos pqp é uma das MELHORES cenas de S…"
"1375138684174008326","2022-05-30 05:14:19+00:00","1531141938207916033","pt","61","RT @BLACKPINKBRASIL Que música BLACKPINK te salvaria Vecna \n\n@BLACKPINK #StrangerThings4 #BLACKPINK "
"1066730802707382272","2022-05-30 05:14:16+00:00","1531141925172129793","pt","3469","RT @gsrfielrdz quando max perguntou se ele era fã da kate bush e o lucas  falou  agr eu sou ela salvou sua vida LUCAS O ÚLTIMO ROMÂN…"
"1508215497342562312","2022-05-30 05:14:07+00:00","1531141887884673025","pt","1","RT @jss_lopes Assistindo stranger things até uma hora dessas pleno domingo mas é claro que vou arrepender profundamente amanhã #Strange…"
"1121133123700391936","2022-05-30 05:14:07+00:00","1531141883916845056","pt","432","RT @ghoulrphelp umas das cenas mais esparadas por mim é eddie tocando música da Nancy com guitarra dele p acordar ela  mano isso…"
"1480569598852440071","2022-05-30 05:14:03+00:00","1531141868309909504","pt","1339","RT @SeriesBrasil Stranger Things é atualmente série mais assistida da Netflix mundo\n\nA 4ª temporada debutou TOP 10 de 89 países…"
"834374744","2022-05-30 05:13:59+00:00","1531141850651840512","pt","3504","RT @kolinromanoff_ eu nunca vou cansar da joyce falando q tem 3 filhos \n\n#StrangerThings4"
"1490583270781825028","2022-05-30 05:13:48+00:00","1531141807563743232","pt","0","1h40min ESSA PORRA VIROU UM FILME NADA  #StrangerThings"
"709865347466272768","2022-05-30 05:13:46+00:00","1531141797396852736","pt","49","RT @PortalStrange POV Vocês entregaram melhores cenas clímax mês\n\nDoutor Estranho #MultiversoDaLoucura 2022  #StrangerThings4…"
"1151654468716498944","2022-05-30 05:13:44+00:00","1531141790602039297","pt","432","RT @ghoulrphelp umas das cenas mais esparadas por mim é eddie tocando música da Nancy com guitarra dele p acordar ela  mano isso…"
"1370111345572610055","2022-05-30 05:13:43+00:00","1531141785304633344","pt","6010","RT @noshbiley não canso de assistir essa sequência música tensão os flashback atuação da sadie sink como sempre stranger th…"
"864950224980246529","2022-05-30 05:13:42+00:00","1531141782699925507","pt","5777","RT @oronald_gabriel imagine morrer porque seus amigos não conhecem sua música favorita #StrangerThings"
"1079942071618863104","2022-05-30 05:13:41+00:00","1531141778421719041","pt","8639","RT @RedMiih O Vecna só ataca quem tem ansiedade insônia tem pesadelos dores de cabeça e tontura\nGENTE EU VOU MORRER #StrangerThin…"
"2847854832","2022-05-30 05:13:38+00:00","1531141765624909827","pt","8133","RT @americasingerts eu amo personalidade da erica ela derrotaria todos os vilões só abrindo boca #StrangerThings "
"954467184700518400","2022-05-30 05:13:38+00:00","1531141764907687936","pt","0","Tô viajando YouTube assistindo teorias sobre o final de #StrangerThings"
"316416406","2022-05-30 05:13:35+00:00","1531141752136024065","pt","565","RT @forumpandlr Impulsionada por #StrangerThings ‘Running Hill Deal God' canção de Kate Bush é o hot debut dia S…"
"1199193740751122433","2022-05-30 05:13:34+00:00","1531141747912413186","pt","0","Já assisti os dois primeiros eps de #StrangerThings e tá parecendo novela \nvários núcleos \nmuitas tramas paralelas"
"1368658074102300680","2022-05-30 05:13:34+00:00","1531141747614556162","pt","2022","RT @diisennaa rochelle antes de todo mundo odeia o chris  #StrangerThings "
"1386031231037476867","2022-05-30 05:13:30+00:00","1531141731189723137","pt","1060","RT @DiegoLaurentin7 TOP CENA MAIS EMOCIONANTE DE STRANGER THINGS\nMAX LEMBRANDO DOS AMIGOS PARA VENCER O VECNATODO FANDOM DE STRANGER T…"
"1197868091058872327","2022-05-30 05:13:30+00:00","1531141730560516097","pt","13121","RT @yeosanlism v4ca da Angela não duraria 5 minutis perto da kween Erica\n#StrangerThings4 "
"1022670281331167232","2022-05-30 05:13:29+00:00","1531141725103738880","pt","0","assistindo o final episódio 4 e episódio 7 #StrangerThings"
"1347673894992412672","2022-05-30 05:13:25+00:00","1531141711090618368","pt","13121","RT @yeosanlism v4ca da Angela não duraria 5 minutis perto da kween Erica\n#StrangerThings4 "
"1210959801720524801","2022-05-30 05:13:25+00:00","1531141708808867842","pt","0","Eu terminei primeira parte da 4 season de Stranger Things  e posso dizer que sem reação  nenhuma então é isso Boa noite galera #StrangerThings4 Terminei Stranger Things Stranger Things 4 stranger things "
"1271981728643649536","2022-05-30 05:13:23+00:00","1531141700634173443","pt","13121","RT @yeosanlism v4ca da Angela não duraria 5 minutis perto da kween Erica\n#StrangerThings4 "
"1337997150312083458","2022-05-30 05:13:15+00:00","1531141666421231616","pt","0","rapaz mas eu vou ter que admitir que porran agora tô animada pra ver o resto kkkkkk #StrangerThings"
"1244080527000379394","2022-05-30 05:13:12+00:00","1531141655885234177","pt","2","RT @mundoodeseries mas não podemos contar pra joyce #StrangerThings "
"376478203","2022-05-30 05:13:11+00:00","1531141651678302208","pt","8133","RT @americasingerts eu amo personalidade da erica ela derrotaria todos os vilões só abrindo boca #StrangerThings "
"1529770834491064320","2022-05-30 05:13:05+00:00","1531141624352366593","pt","3469","RT @gsrfielrdz quando max perguntou se ele era fã da kate bush e o lucas  falou  agr eu sou ela salvou sua vida LUCAS O ÚLTIMO ROMÂN…"
"1398140747145228288","2022-05-30 05:13:03+00:00","1531141618400645121","pt","3469","RT @gsrfielrdz quando max perguntou se ele era fã da kate bush e o lucas  falou  agr eu sou ela salvou sua vida LUCAS O ÚLTIMO ROMÂN…"
"1197868091058872327","2022-05-30 05:13:01+00:00","1531141607755599873","pt","0","#StrangerThings  que gracinha o 4"
"4324731142","2022-05-30 05:12:57+00:00","1531141592488325121","pt","3327","RT @henshx byers perdendo todo o protagonismo pra segurar vela dos outros netflix nem disfarça homofobia\n#StrangerThings "
"1020418629152788486","2022-05-30 05:12:56+00:00","1531141587014762496","pt","16840","RT @dicapriopugh season 1- achar o \nseason 2- ajudar o \nseason 3- fodase o \nseason 4- quem é mesmo o Will\n#StrangerThings"
"1252323199574040580","2022-05-30 05:12:56+00:00","1531141586586849281","pt","552","RT @tracklist Sadie Sink nas gravações da quarta temporada de #StrangerThings "
"4898765129","2022-05-30 05:12:55+00:00","1531141583139119104","pt","3504","RT @kolinromanoff_ eu nunca vou cansar da joyce falando q tem 3 filhos \n\n#StrangerThings4"
"1044278424574054400","2022-05-30 05:12:53+00:00","1531141577527132161","pt","2022","RT @diisennaa rochelle antes de todo mundo odeia o chris  #StrangerThings "
"394342598","2022-05-30 05:12:52+00:00","1531141569469882371","pt","0","menos um episódio pra assistir S04 | E07 Stranger Things #StrangerThings   #tvtime "
"1367871062436888576","2022-05-30 05:12:51+00:00","1531141567125364736","pt","122","RT @saturnolitera eu olhando Angela levitar em Hawkins \n#StrangerThings "
"1322275857503789057","2022-05-30 05:12:49+00:00","1531141557566558209","pt","0","NÃO QUERO O STEVIE COM NANCY O roteiro acabou com o Jonathan de propósito 🤢 #StrangerThings"
"911646610878320640","2022-05-30 05:12:44+00:00","1531141537698045952","pt","3504","RT @kolinromanoff_ eu nunca vou cansar da joyce falando q tem 3 filhos \n\n#StrangerThings4"
"1114227055510597632","2022-05-30 05:12:41+00:00","1531141526084108289","pt","2314","RT @whhyyas O FILHO VICTOR CREEL É O 001 QUE TBM É O VECNA QUE PLOT TWIST MEUS AMIGOS QUE TEMPORADA INCRÍVELLLLLL\n#StrangerThings "
"1128836774153920513","2022-05-30 05:12:38+00:00","1531141512607719424","pt","612","RT @lovstanner SPOLIER DE STRANGER THINGS 4\n\n\n\nEU PUTA Roteritas tem merda na cabeça Nancy e Jonathan foram desenvolvidos por 3 SE…"
